id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g070,failure width,67,58,38,65,170,ship,edge,drag-penalty
g071,recovery gap,33,70,22,61,170,ship,recovery,confidence-floor
g072,runbook drift,107,44,16,63,320,ship,negative,lane-boundary
g073,budget pressure,104,33,35,69,239,ship,baseline,monotonic-signal
g074,failure width,106,65,25,76,329,ship,edge,drag-penalty
g075,recovery gap,66,49,43,84,177,ship,recovery,confidence-floor
g076,runbook drift,94,43,11,50,287,ship,negative,lane-boundary
g077,budget pressure,111,8,39,80,234,ship,baseline,monotonic-signal
g078,failure width,35,28,12,100,250,ship,edge,drag-penalty
g079,recovery gap,45,75,42,90,177,ship,recovery,confidence-floor
g080,runbook drift,53,31,38,28,41,hold,negative,lane-boundary
g081,budget pressure,105,12,16,87,332,ship,baseline,monotonic-signal
g082,failure width,90,40,17,78,308,ship,edge,drag-penalty
g083,recovery gap,86,62,9,35,268,ship,recovery,confidence-floor
g084,runbook drift,44,70,6,61,256,ship,negative,lane-boundary
g085,budget pressure,70,41,27,79,231,ship,baseline,monotonic-signal
g086,failure width,87,64,18,49,264,ship,edge,drag-penalty
g087,recovery gap,99,43,36,39,175,ship,recovery,confidence-floor
g088,runbook drift,64,35,26,81,221,ship,negative,lane-boundary
g089,budget pressure,50,69,22,64,209,ship,baseline,monotonic-signal
g090,failure width,47,53,22,60,179,ship,edge,drag-penalty
g091,recovery gap,93,13,44,62,147,watch,recovery,confidence-floor
g092,runbook drift,31,65,15,68,203,ship,negative,lane-boundary
g093,budget pressure,48,24,23,75,178,ship,baseline,monotonic-signal
g094,failure width,95,76,7,83,404,ship,edge,drag-penalty
g095,recovery gap,87,34,43,49,134,watch,recovery,confidence-floor
g096,runbook drift,86,16,20,79,266,ship,negative,lane-boundary
